generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
171.0;580.0;520.0;136.0;-254.0970664637425;138.93701925187887;286.1600465441888;325.9029307091427;67.13112579095537;647.7372236179788;131.03458071282662;147.2230111703716;194.84513315911582;433.38305673029066;[ True]
145.0;480.0;560.0;175.0;-217.66569348965226;102.92961975092605;259.736073101476;262.3343039457377;58.261021178859494;631.6099793542584;132.4633028042569;156.8064571166469;179.38418310346324;416.54252927862296;[ True]
146.0;400.0;480.0;100.0;-181.1918956050644;107.63651077054264;219.55538430086943;218.80810229934414;70.02030660946362;513.4134718099722;115.37432337811948;111.91886856773644;165.73794828267125;331.47425211810867;[ True]
111.0;540.0;500.0;167.0;-246.25806879577144;96.56353479361354;260.69453339290106;293.74192849648523;49.07966431064574;638.0361925145554;106.62607108598942;164.1309909565623;148.51220740155102;424.8255233851792;[ True]
149.0;580.0;400.0;122.0;-246.90024987769797;123.83061515295161;272.0696340987888;333.0997473730303;37.63115002592001;606.1787431916125;89.28985363648592;148.23898085175483;135.2227836096603;420.3086139973197;[ True]
121.0;540.0;480.0;179.0;-241.68576189192598;94.17557416397013;268.5101870870563;298.31423534475624;37.54711546323568;654.7265196869271;86.04059959503952;174.33460794552244;136.38808089550673;442.8447940321215;[ True]
129.0;420.0;620.0;128.0;-207.73564035148144;83.1268091418018;253.6088305617982;212.26435714643208;78.59805503171211;673.1709531109047;80.49534830360325;170.48200053740587;119.24286290754534;424.0908301443827;[ True]
198.0;460.0;640.0;143.0;-209.48200646303212;112.35465314758059;295.1273525424457;250.51799076955456;71.31872883592291;731.9913966590187;87.20786452476442;182.77271133662964;143.90066984361488;477.9000628114968;[ True]
156.0;500.0;520.0;170.0;-221.38679562733628;107.66557354489464;269.72122141926525;278.6132017209372;50.43919001961895;644.271697743931;103.90231334689452;162.05564239136882;166.04912043461798;431.7768628386122;[ True]
141.0;540.0;580.0;143.0;-249.3178236118504;114.81602347861866;275.50179947890143;290.68217361582424;73.4516193525995;670.3249708364026;126.90558278805678;160.6857895673578;170.58185252676262;436.18758805611;[ True]
147.0;420.0;460.0;105.0;-188.09193940394044;117.06040116569211;218.03153772400785;231.90805850669818;73.24431606277938;493.2180529823308;125.44568899265127;100.97110730389922;194.3336094264369;319.0026443020235;[ True]
133.0;480.0;540.0;116.0;-225.62455983163758;121.18067957174057;237.44387971503326;254.37543780756005;92.42989692060628;562.4001766943095;139.54536365215955;116.26320770747348;213.3473682240979;353.7070866120295;[ True]
176.0;420.0;420.0;178.0;-169.40262964793297;109.95304447109571;235.44958458722297;250.59736815283068;28.758310391213826;515.2009639329686;126.63809335798794;125.49656883925024;191.2147854235872;360.94615261968164;[ True]
142.0;440.0;680.0;121.0;-220.7443799832513;112.22969830392657;250.51468106746933;219.2556175769978;113.71848301020435;640.8030904169652;144.73404348034924;138.28498561524955;208.663195077996;388.79966579763357;[ True]
167.0;440.0;560.0;154.0;-197.53064995182788;112.79409238164936;251.7365569428064;242.46934765346438;67.85539451336427;597.4768020751958;137.13715047693788;138.94245090774126;195.70703534704307;390.6790069708182;[ True]
194.0;500.0;660.0;155.0;-229.44280054106517;126.3406931814484;297.10210660818836;270.55719663783316;85.22636009830644;723.8511871582341;121.4796486519421;170.7613794404856;195.8056730686119;467.863484996491;[ True]
168.0;460.0;620.0;152.0;-212.7560647753041;113.8483084060897;266.907755701149;247.2439326668713;79.36044084880481;652.3870913625154;135.49639980078018;153.05943685635094;192.14931170635185;419.9671916110283;[ True]
152.0;500.0;580.0;133.0;-233.25934800068075;119.8058569160939;265.45349044761457;266.7406493887017;86.32451819035263;643.0732807479508;117.34284982108306;145.6476613995913;193.48271303331504;411.1011509137062;[ True]
124.0;540.0;300.0;107.0;-228.9537769348962;132.08199628111976;220.87178019539482;311.0462208014502;49.9895820407298;448.4409287924817;112.61570962271007;88.78977876474934;200.28179906398773;309.66155824510366;[ True]
135.0;540.0;580.0;197.0;-247.36330196717273;100.90530144600731;281.4579998385962;292.6366951789791;55.63195223436728;698.1953316663371;118.80941061406848;180.55271150106134;172.98454137223908;462.01071029616963;[ True]
155.0;580.0;660.0;125.0;-275.46799828088547;134.31137198665243;296.1566255986972;304.5319987546231;105.24740636213122;725.0944097386681;134.19018194656985;161.8452279511852;202.7135496474156;458.00185250511583;[ True]
178.0;560.0;360.0;126.0;-223.6937066766402;145.49126990356848;256.2024361956049;336.3062908276036;32.878702244705124;510.50342363166135;152.92416454787556;110.71114612896694;193.65882542683602;366.9135814915058;[ True]
152.0;420.0;600.0;135.0;-197.85811639138348;105.43862155237579;244.4194942287624;222.1418812640193;81.15485627725275;603.5360965331731;137.45092784085088;138.98087045189232;182.6126067506852;383.40036381508565;[ True]
104.0;420.0;500.0;109.0;-201.55369992337623;97.11522611198757;208.4384733305946;218.44629797014142;80.22260556680023;511.30763277023635;126.91605913580679;111.3232520156908;175.01457914299343;319.7617246140456;[ True]
145.0;580.0;400.0;133.0;-243.7243844078319;131.99185767172509;256.7325261677319;336.27561298973313;39.44063452231744;545.6545037961304;151.18047422766432;124.74066208147255;179.69182947656486;381.4731873790872;[ True]
105.0;440.0;400.0;185.0;-190.2822182854208;83.5299568116459;211.75226097667198;249.71777955109616;24.09446101001768;492.29127948913884;133.33203861940132;128.222284389477;164.4021328354481;339.97454459751424;[ True]
163.0;420.0;400.0;184.0;-169.6328084492461;94.6252104750762;238.00759736918184;250.36718928646198;13.89082498116008;538.6631739098947;97.8131899029675;143.38235926544928;149.13367553064592;381.38995578504097;[ True]
103.0;540.0;480.0;106.0;-252.85381694785832;106.91464505888356;248.93917132989606;287.1461804485852;72.62224227806112;605.6105566444256;88.91338096828001;142.02452181794942;143.51236485553832;390.963692252145;[ True]
179.0;560.0;620.0;164.0;-253.07710416589015;115.93820379150308;316.138899581092;306.92289273299167;62.09238823985584;778.6326278252723;86.19787590895767;200.20067706583717;141.82991407484297;516.3395754871219;[ True]
197.0;460.0;320.0;183.0;-169.24698569455157;111.05147450022268;255.19551054661025;290.7530119261521;-10.454513161995656;533.02899993759;88.17852469834526;144.1440280220077;139.4529326262882;399.33953768336954;[ True]
173.0;560.0;340.0;164.0;-221.2798531542989;116.15058654599771;278.1292659380106;338.72014410358173;-1.2896994675875952;600.7969451355318;79.21289793711584;161.97866154588968;116.8822247592796;440.107926498051;[ True]
162.0;580.0;580.0;127.0;-262.5514614193437;125.21107414971588;299.3403865525506;317.4485355945635;70.31393989488868;717.9129287678688;109.22166625354653;174.1293123011261;148.3957009417399;473.4696977817163;[ True]
159.0;540.0;300.0;164.0;-211.3740002562284;125.70706480311657;244.66693489697246;328.62599732185043;8.455081236292065;491.04174383147256;129.1291718793113;118.9598704630395;179.20227496174556;363.62680453817705;[ True]
175.0;420.0;520.0;105.0;-190.88099291901852;131.37567050725454;234.5053218446652;229.11900490346974;93.13770192903955;533.9022493594986;122.07905308435332;103.1296136044568;226.38375832321915;337.6349346822446;[ True]
197.0;540.0;300.0;170.0;-202.9253297996149;144.2340510616119;255.6912781450744;337.07466776925924;10.084743858803296;488.6904181068794;138.29950543223222;111.45719893353304;212.8615953878253;367.1484762521076;[ True]
196.0;420.0;600.0;118.0;-191.6035085508376;130.8737465352475;256.72976136772274;228.39648910110267;94.0807935493894;602.522624005688;131.79307092888095;125.85600624146036;217.09853325173168;382.5857667470013;[ True]
105.0;440.0;640.0;137.0;-225.8653246975853;100.24124980100008;230.62407435481444;214.13467296550903;111.97192750923924;603.3616433142397;138.8011015195545;130.3828431967322;218.83033352917462;361.00691672355805;[ True]
156.0;540.0;620.0;118.0;-253.1556727227347;134.8740637894115;274.28160829338003;286.8443245646711;101.185431362173;654.282082585461;151.376809983499;139.40753615364778;214.6519583354004;413.6891435022239;[ True]
153.0;540.0;400.0;131.0;-227.4097451128487;128.70138727008762;251.70835726999263;312.5902523847032;43.520937973823436;541.2431608494416;127.82615310321744;123.00694808338444;180.21537654164692;374.7153045015422;[ True]
167.0;540.0;540.0;117.0;-239.88641683936984;129.3194271446632;277.56698903410825;300.1135804369386;69.09232697197682;643.1544326577359;127.86682020621969;148.24753329901037;167.16422011480813;425.8145213682102;[ True]
159.0;400.0;500.0;168.0;-171.95340246350648;94.76384098800699;236.1895608716043;228.0465952985005;38.670673405555156;557.7115978787081;131.66432347452923;141.42570292082416;160.00881083215495;377.61526294853707;[ True]
147.0;480.0;420.0;112.0;-208.15769922192644;116.2143742725822;238.94332438852226;271.84229843087365;52.52974340374767;536.9310524094251;102.38150213238927;122.72898545535091;158.0151316254263;361.672309023757;[ True]
188.0;520.0;420.0;128.0;-213.3294185345312;138.46608693922693;262.86333097229084;306.67057895716226;45.12494869756436;556.7827245301506;124.76290524284744;124.39722252634392;187.19381248392585;387.26055262427803;[ True]
135.0;400.0;460.0;180.0;-176.7913380126466;92.9290207692122;218.86231670424183;223.20865986351936;46.5116453856911;517.2405799496939;119.45643403433594;125.93332125568269;193.5073443196397;344.7956371835302;[ True]
126.0;580.0;300.0;148.0;-237.52730399792176;125.88620618368385;237.64109730989972;342.4726935394766;20.940851939489075;482.0916476739208;139.4401935725665;111.7548616833415;183.072195849018;349.3959581936387;[ True]
129.0;540.0;420.0;164.0;-236.83667644598685;120.74079979485658;245.09587610381885;303.16332105651964;54.414148250648616;548.2201206481711;120.52905168365706;124.35505323355858;214.7998941974524;369.45092849314284;[ True]
197.0;400.0;660.0;151.0;-185.22109922137474;107.32609403080107;274.8950044572686;214.7788982560863;77.76834443835233;687.8012013028682;109.20935178998668;167.56893421218106;168.52550352589375;442.46393768269775;[ True]
191.0;460.0;480.0;191.0;-188.83658206556242;112.22221877120491;267.61436261142603;271.16341542066766;29.89537000864876;608.2940552207846;112.97398962090072;155.39216705638128;177.72542100597008;423.00652872459676;[ True]
104.0;580.0;460.0;185.0;-262.18354988301456;107.10396884770836;259.07958045734557;317.8164473815624;51.47105344705785;614.5019901669467;111.84340322860399;151.97565697008426;191.599364609854;411.0552364881752;[ True]
195.0;460.0;660.0;162.0;-210.19098005989483;102.57887794917008;302.6121013068758;249.8090170858311;62.96081664229197;765.6392721503038;81.20892750542245;200.03321743159827;127.50647629680901;502.64531761862435;[ True]
191.0;520.0;360.0;171.0;-201.10680196768126;115.6210046207833;276.4857966591394;318.89319538160987;-2.165374519218513;596.0500031975757;85.00856619370565;160.8648003747021;123.59082896480572;437.350596059278;[ True]
173.0;480.0;300.0;110.0;-188.79507342744742;117.05811407361696;244.73695876283276;291.2049242280561;14.64829263448068;514.7428528043715;61.813778354213326;127.67881666484126;114.02758941527685;372.41577459261396;[ True]
107.0;400.0;400.0;179.0;-174.1160043858223;61.95527002678605;219.16073380498275;225.88399340268955;10.187295706555735;543.7588776484054;71.93781953981751;157.20544147503904;93.93712357175656;376.36617443900093;[ True]
174.0;440.0;320.0;118.0;-170.50836386227022;106.00520556659323;238.50315770060462;269.49163388387706;7.0219167759449705;510.5209378761711;71.94877878826581;132.4979164106966;98.529205297961;371.001073284282;[ True]
195.0;460.0;540.0;168.0;-193.81504891234349;97.51515278130395;291.2998953583705;266.1849483407437;25.14528925677454;704.0146088420779;77.02504955330375;193.7846993295943;96.87574185818899;485.08459361200437;[ True]
194.0;500.0;480.0;170.0;-204.9122595602692;108.0504517885047;290.8618070237554;295.08773766719366;17.87500841066785;674.3594231365448;82.85330549112984;182.81133025943748;113.11412911293287;473.6731362292196;[ True]
194.0;460.0;660.0;121.0;-213.09315192829132;117.18998934705995;289.90316183095086;246.90684534975148;83.37633357740151;718.7058071088798;104.82470392349644;172.71313457216988;148.85318758706038;462.616295366237;[ True]
100.0;460.0;580.0;198.0;-223.73454812525452;73.41950088769151;250.31504661897247;236.2654492976686;60.888600008939626;664.9947045613402;90.3821440646084;176.89551703263106;155.4125831050319;427.2105626867546;[ True]
140.0;580.0;520.0;153.0;-263.26218143076983;119.8805209479274;283.38165982206914;316.7378156860123;66.40485630305903;676.788877778577;93.54408097953687;163.5011379023766;175.7842385881366;446.8827967085852;[ True]
128.0;560.0;520.0;155.0;-255.14167544770729;109.78567360520657;273.35600120350256;304.85832175063683;60.06900456650527;660.5656352661551;104.22368130770214;163.5703333880016;161.2843440310804;436.9263335989591;[ True]
156.0;500.0;360.0;154.0;-203.10204665057842;115.48417130098684;243.61787477570743;296.89795095885137;21.688253258571386;521.5735049322307;113.63619232892952;128.13367621128396;163.03874771870898;371.75155014896944;[ True]
145.0;420.0;500.0;123.0;-189.78544880494417;105.89523959178734;228.8902086557087;230.21454898708316;65.46611902653957;540.3462542553599;124.40217518094194;122.99495290620928;171.36640513783686;351.8851607662104;[ True]
139.0;540.0;580.0;141.0;-250.4480439434913;109.967431516707;279.4806117565648;289.55195323733057;70.86357978972937;689.3705834151689;109.31778937096139;169.51320600101297;152.31780453825053;448.99381674006247;[ True]
191.0;400.0;680.0;182.0;-182.20208232099012;92.19041447285996;281.01166708499085;217.7979150725333;56.59450813617655;715.2487318892302;125.95467429922913;188.82124672330585;141.9636750792075;469.83291276540774;[ True]
107.0;560.0;520.0;137.0;-262.53583959865523;105.38244445820035;264.15339453678763;297.4641576392658;70.45419809905039;652.1494935833463;94.86046535063738;158.7709507131486;154.0656911158461;422.9243442841628;[ True]
188.0;400.0;660.0;159.0;-186.68912309767086;94.31330098124485;280.3758213586399;213.31087429674824;67.69161880616625;720.1923936824883;85.42686104759026;186.06250178795952;134.94241720562593;466.438322109009;[ True]
171.0;460.0;560.0;151.0;-207.7021013363989;107.4495835228537;271.252517124625;252.29789606559726;62.853808248827846;661.7121924422756;87.73189471732515;163.8029157569516;157.50047528145495;435.0554319054568;[ True]
145.0;540.0;600.0;150.0;-252.44292922613263;111.16164240591036;286.2812861266936;287.55706790246387;76.04757812104451;712.5680551940865;98.94143389382057;175.11964035121682;162.0895793890229;461.40092543332185;[ True]
158.0;520.0;580.0;154.0;-236.1612137428679;110.87535823370686;283.28585481178953;283.83878346177886;63.197745291339004;691.3045409101123;109.33649659232469;172.410497496212;155.662605251156;455.6963512806968;[ True]
181.0;440.0;540.0;148.0;-192.7650302214584;108.44236965105728;265.32265988949143;247.234967279426;53.97233377208599;633.0555793502248;100.20705353246572;156.88028436577474;153.5344183491757;422.20294331095727;[ True]
165.0;580.0;640.0;118.0;-272.19475084306407;124.58272153837294;312.61202854373187;307.80524604716186;88.97227355941101;777.642691313452;81.19028041009939;188.0292751430034;143.52571910912437;500.6413025534694;[ True]
