generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
199.0;420.0;420.0;134.0;-165.91804311270693;116.5681929104172;248.3498495666747;254.08195461829953;28.404257314539766;540.3174480550593;105.36024874730222;131.78165899256982;147.1907906051975;380.1315077130744;[ True]
174.0;580.0;380.0;172.0;-234.26271643963972;126.7664175315947;281.4962982427986;345.7372807773669;15.291853300766325;606.2478660463238;104.19756092465187;154.7298510249097;159.32841905609052;436.2261482858236;[ True]
102.0;480.0;300.0;121.0;-204.93276038689072;93.79314507135226;213.13961483806852;275.0672374013977;23.65875188418084;475.49118510720626;75.917300017031;119.34644774537306;119.10544863185748;332.4860618270789;[ True]
137.0;420.0;680.0;144.0;-211.46421635714367;75.90777981368937;272.55643582549294;208.53578096826348;78.83624203286149;744.6899945945912;65.00954355029343;196.64865488177125;102.09536614505915;469.2050896558079;[ True]
172.0;500.0;340.0;143.0;-196.45834126316745;105.70593363518917;262.7524069772561;303.5416561882845;-1.3773479949648975;575.4680488216762;69.45095486784302;157.0464812838651;90.28210361887793;419.79888732452605;[ True]
186.0;480.0;320.0;154.0;-180.81458560623736;101.48687825295589;265.3277066771606;299.18541186623884;-16.883954705646264;576.1253880302035;59.94397804726572;163.8408284033892;74.76209438227;429.1685341292451;[ True]
109.0;500.0;660.0;178.0;-246.85353588910738;66.65129227435268;289.20224287652485;253.14646113360416;60.358329931838156;794.6624373385788;58.12569305519367;222.55090657685318;82.45871469996982;511.7531483034001;[ True]
113.0;480.0;440.0;194.0;-212.51141969615415;71.14082172925421;254.37059733387628;267.488577697459;16.16362038856057;636.9938300720742;54.33112664418452;183.22979445846724;98.07464685899508;437.6003908114676;[ True]
199.0;540.0;400.0;159.0;-213.93359957279847;119.83026019800052;293.1033386411835;326.0663976172298;7.697442597646205;647.3469508686708;71.02200358030873;173.2730787094267;113.25462327574294;466.3764163107193;[ True]
131.0;500.0;460.0;190.0;-218.37695067391687;85.68160051465779;263.6953495077054;281.62304666165124;22.435507587905818;642.1583889747125;77.02914950606821;178.0137492457874;120.10335806444814;441.709097762423;[ True]
177.0;420.0;680.0;136.0;-199.93498260388156;96.47298123517864;280.4620006246293;220.06501474881276;76.3429468750154;724.7829825098331;98.9390846014747;183.98904653001452;124.82688079210271;464.4510461171905;[ True]
186.0;580.0;320.0;168.0;-224.9068684449263;129.99864600468035;280.9082217738899;355.0931288072472;-0.1876086512347604;582.5398151895175;92.74092180247084;150.90959132327174;146.9014452850702;431.8178121282556;[ True]
184.0;420.0;520.0;104.0;-183.12509768544837;108.43989314287366;258.68520387442874;236.87489990471738;54.69012905387276;613.8659564449151;88.31881379617029;150.2452974367435;116.88472407997436;408.93050039746214;[ True]
147.0;520.0;600.0;136.0;-244.9612336907872;110.40915711048471;281.5520758933377;275.03876350561166;80.33164025117911;704.1695142932543;90.53760826686405;171.1428879845763;155.59790861056513;452.6949628534266;[ True]
170.0;580.0;380.0;179.0;-233.4237491342568;119.85650891021825;283.56723954806125;346.5762480486433;6.704044037546958;617.6927188769135;102.17948461877009;163.71073123020506;141.8498209347967;447.2779697735867;[ True]
121.0;440.0;340.0;159.0;-183.25966805341807;84.95821293624581;219.30145458974127;256.7403297463511;11.47754360142104;499.4654819643356;85.79730374666008;134.34323162935263;121.09252428356243;353.64468542433923;[ True]
176.0;580.0;640.0;197.0;-260.16918779126996;104.28750946963822;331.8816774764888;319.830808921094;44.62587925841263;831.6959442999358;83.5089845555297;227.59417326055132;118.31921447425607;559.4758494849161;[ True]
174.0;540.0;680.0;154.0;-252.4811475415661;106.94137991896613;319.53976680629825;287.51884932392704;71.90364443465216;816.6400904580398;78.97511360946774;212.59835514251668;120.24666828804396;532.1381207548078;[ True]
164.0;520.0;320.0;122.0;-206.31566424922462;113.78680617968963;256.5288574562342;313.68433323319823;6.418103080182709;548.4311418078385;78.83508789005475;142.74206817624597;99.46284039250412;399.27092473638476;[ True]
145.0;540.0;680.0;119.0;-263.68957523000387;107.49186850965363;301.19770597650626;276.31042174990733;94.87102531270544;783.480389508363;77.95900613504102;193.70582578840475;127.65706718822834;494.90353064508923;[ True]
117.0;580.0;460.0;168.0;-255.8825096310911;98.8021732702053;274.0803357218994;324.11748751023407;30.567169130758867;655.2038458659508;98.34647193532223;175.27814593831843;122.09119566029322;449.35848064280253;[ True]
151.0;480.0;380.0;195.0;-195.2018530244879;95.93236035337549;250.26949205458135;284.798144512439;6.336081280754797;565.2798610051469;93.18220173150783;154.3371224443456;142.9313184752064;404.6066135939413;[ True]
152.0;580.0;300.0;179.0;-230.23694124357897;116.642149825078;265.5947908051152;349.7630560724439;-2.8839984457447674;560.6161678792314;92.03088620048231;148.95267922857957;143.80547142094412;414.54746909960164;[ True]
138.0;520.0;620.0;125.0;-248.22316726191852;99.77226835079894;286.4508982036223;271.7768298587751;76.21856475427342;736.0267115262649;79.53155284561731;186.67862253435797;114.31220975285034;473.1295196693357;[ True]
151.0;480.0;600.0;173.0;-222.45445962375783;88.19341575708006;285.26104313288874;257.545537564975;53.102254232123464;732.4986326534465;71.94464994655362;197.06762150988072;117.22804762986065;482.3286635627576;[ True]
154.0;460.0;560.0;137.0;-210.86051092705551;94.60376037690118;270.2567498612236;249.13948643735398;56.324760032618634;677.8874305945316;74.9272951356357;175.65300513960577;112.27551449946974;445.9097540009219;[ True]
120.0;480.0;380.0;191.0;-202.11292231403422;74.03612891903987;248.0767927809923;277.8870751590971;-1.7380516007419817;594.4201079257862;65.2050183055889;174.04070489012122;89.2573716531642;422.11749672706003;[ True]
136.0;440.0;400.0;151.0;-186.89585700855582;83.30660694282712;239.5892494655353;253.1041406252604;17.098290813626466;569.2528837202502;66.75296556655836;156.28264646867814;95.1222505855573;395.8718950487776;[ True]
158.0;500.0;540.0;198.0;-219.45607471580638;79.44466220809205;298.0114117292315;280.54392234037766;18.35680310718856;753.5017020564223;48.68541644624114;218.56672304732842;77.23474132937916;516.5781336269847;[ True]
134.0;580.0;520.0;125.0;-263.2824452336674;98.81288852333314;298.4695559861532;316.71755170719035;45.37776131598667;743.1606122159371;48.179177478092925;199.6566504729229;69.53399847980118;498.126205335581;[ True]
128.0;580.0;500.0;148.0;-261.1936740183533;94.91978906302539;294.27388424383895;318.8063229473475;37.30709496576786;730.2891690025594;51.21005830245167;199.35408997456872;80.87279316847463;493.6279731053941;[ True]
101.0;560.0;660.0;168.0;-275.89007565303854;73.28017080350232;303.60990409578096;284.10992116258734;65.06035037815813;829.3297493664023;49.719820590508355;230.32970982067081;76.01081038965981;533.9396127116814;[ True]
118.0;440.0;640.0;149.0;-220.02397442257572;70.58058338492415;267.44339034703773;219.97602288878105;70.62851230203731;731.7975363952768;57.54997343027493;196.86281782746988;93.3462770361198;464.3062071314822;[ True]
111.0;460.0;400.0;167.0;-200.4027831131439;77.12657888256723;234.2762036605227;259.59721449440457;17.932119786677326;566.5075930175922;75.15750117649567;157.14964407235033;104.90905389246711;391.4258468529473;[ True]
140.0;460.0;420.0;189.0;-193.76537976882602;84.94417628788283;248.82120285785015;266.2346177672668;12.474920027910397;589.0501927808208;84.70950442050214;163.87701796705113;122.54207761231434;412.6982199024141;[ True]
135.0;580.0;500.0;155.0;-259.1577914802414;105.9770716241391;288.1807191702603;320.8422055686264;44.29267706881103;696.8807141326021;79.66881372922326;182.20363055964833;123.06611730557741;470.384348666483;[ True]
108.0;520.0;480.0;100.0;-241.9319910667862;102.46431144544482;247.46767905380253;278.0680063697895;66.32830824264977;603.8027264516916;87.93697111455276;145.00337532377324;123.78924369419576;392.47105348189376;[ True]
125.0;480.0;560.0;146.0;-225.105587050485;88.65781958681559;261.44776681806013;254.8944103130129;58.868938891150776;665.8966870866083;90.12878368245892;172.7899207807175;120.73683693875972;434.23768661935145;[ True]
157.0;540.0;440.0;189.0;-226.56649044315782;99.91649296922816;283.6499967728621;313.4335067306673;13.049510815528935;664.1665120118555;76.21748330687512;183.7335010723938;118.23250187891209;467.3834967988172;[ True]
184.0;440.0;480.0;163.0;-182.33326765445247;99.92923979424627;266.40402716685537;257.6667298367748;24.595755096899143;623.949359571937;89.12161457144647;166.47478542931077;121.0502087135745;432.87881163377375;[ True]
183.0;540.0;480.0;106.0;-231.16912995547514;123.694952633814;290.47417660756196;308.8308672267325;46.033248654455605;670.0658749980555;72.73174295273063;166.77922863758013;108.94897187527701;457.25340421746796;[ True]
124.0;500.0;580.0;156.0;-236.4825189115382;83.63911996969348;276.843398250407;263.51747827793594;56.60416103546678;719.8560795270863;67.05723700466214;193.20428795702284;103.03899221370564;470.0476851492274;[ True]
126.0;420.0;520.0;188.0;-191.08417450036063;66.7701159312944;250.31405791849198;228.91582301178997;28.938460798259833;646.3404657880315;73.63689578705937;183.54392270395016;100.16465324224609;433.85797965422637;[ True]
165.0;480.0;580.0;149.0;-218.24751584455365;99.3124968193077;283.9350182987155;261.7524813965331;55.80754382089381;708.9875306515927;76.95740621991666;184.62248481574898;119.49755501414009;468.5575020648871;[ True]
196.0;480.0;500.0;104.0;-203.86626808196553;119.2274801358315;280.63878723262667;276.1337292753377;46.96001477066251;650.421405989127;78.7523078915941;161.41131453365625;108.77617963109024;442.05010077786756;[ True]
114.0;560.0;500.0;105.0;-259.89892652387323;107.65872642042184;266.2401994918198;300.10107071102175;67.45659799782788;650.8596933151912;81.78477879534191;158.58142696218687;121.53389672587495;424.82162548520773;[ True]
131.0;480.0;360.0;121.0;-204.06839703077588;98.0329649482175;237.0354315193719;275.9316005919701;26.169789070301135;541.2101386046426;68.55167244055775;139.0024440003476;106.20030936566722;376.03787467149004;[ True]
180.0;560.0;460.0;145.0;-235.86803363493883;118.76319393376603;297.1048389699436;324.1319634546596;30.49917855002508;684.2874332621271;69.34535102074793;178.34164438544585;115.92072727467081;475.4464822888691;[ True]
132.0;440.0;680.0;162.0;-220.86950484044442;76.46606218363543;276.40344193635354;219.1304924188762;78.20507865655807;754.4833386725405;66.4420742961341;199.93735735309278;116.73378265116536;476.3407982204406;[ True]
108.0;500.0;620.0;148.0;-246.08223654566044;79.83871916100394;274.2435167058255;253.91776063043292;72.00315889608113;735.0563539707052;66.85824702445643;194.40482773824158;105.43704948813783;468.6483433850849;[ True]
106.0;520.0;580.0;146.0;-250.83919531085658;89.85774614316048;266.9814485283664;269.16080192130795;71.53620782108959;692.7649738416437;84.85961958215294;177.1236919603608;130.2702612261829;444.1051394807221;[ True]
185.0;580.0;640.0;182.0;-258.0665902879628;108.34145809294903;334.72513134012746;321.93340641971383;44.47468133339666;831.9670711174393;85.4916531617292;226.38366592142677;108.43247251331414;561.1087960066886;[ True]
187.0;420.0;660.0;109.0;-198.69011694370823;101.22115297199012;284.4689632143617;221.30988039564056;78.60138469426603;729.5659692972519;73.14252563467394;183.24782374528743;105.57471313320362;467.71678591563364;[ True]
176.0;460.0;440.0;101.0;-194.06599825971875;109.87632415075731;260.1896734546625;265.9339992636733;38.00832679042753;598.824641057836;69.10103085194582;150.31334733397912;98.57130291288635;410.5030198698376;[ True]
166.0;460.0;500.0;116.0;-200.8077855349805;98.65578553935448;268.1519993110988;259.1922118800214;40.271358775952294;647.4158304389186;71.50502203859162;169.4962194225373;85.4309241364037;437.6482177551063;[ True]
109.0;420.0;340.0;121.0;-180.61612077667624;81.65176527237445;207.96435500881933;239.3838771221751;22.884006262353925;483.4735484086291;73.02632202154639;126.31258557808916;99.22318537128105;334.27693983293227;[ True]
165.0;440.0;380.0;109.0;-181.1969111907459;108.13289865674973;238.06401194658022;258.8030865407821;30.526708704265477;528.4528972113928;79.82348014539541;129.93111624623776;117.72849049736182;367.9951273677781;[ True]
165.0;480.0;460.0;173.0;-204.0598208681033;104.31135738038496;264.7484628261544;275.9401765644247;32.430982952530876;618.0536349133288;85.45555812260676;160.43709705596112;149.3052425436818;425.185558929776;[ True]
187.0;540.0;680.0;105.0;-254.33653470118568;132.38208523057133;308.9544487040005;285.66346231497647;101.05507325431026;763.154286108115;101.45410218250065;176.57238052311772;161.86477716431187;485.52682813005083;[ True]
130.0;480.0;420.0;100.0;-215.17297246901924;116.72880871867858;228.44416323136625;264.8270252485058;67.07475794490333;518.9497159420267;98.80255089020851;111.71536789935897;172.08819821403713;340.1595303532469;[ True]
185.0;480.0;320.0;192.0;-179.43102783245814;116.15065447635384;248.28037274728337;300.5689698148813;-4.987265305736695;507.55259398939114;118.003640716814;132.1297520967634;171.03363642305268;380.41012399588703;[ True]
109.0;560.0;500.0;109.0;-260.31227232087053;114.0304027182671;255.28186903363738;299.687725014459;74.65487574629373;612.4397045566049;112.5931441532635;141.25145205355696;156.4338257427619;396.5333201778193;[ True]
167.0;520.0;620.0;113.0;-239.27425163582822;117.10148034544183;289.17277057560284;280.7257455358037;75.64996329333546;708.9653096529753;116.11047189247006;172.0713033718066;133.68013949080037;461.24407290691386;[ True]
118.0;440.0;300.0;107.0;-182.93867129540982;103.12513741337018;197.81353344000425;257.0613267206142;29.002441712385682;416.19274715286053;111.86613751679029;94.68838512912488;144.43919351156768;292.5019179031556;[ True]
192.0;400.0;620.0;116.0;-184.9218908959916;113.04766018129459;263.87423002367643;215.07810668206892;82.89141717647627;648.4187505201905;103.7679383072722;150.82657141892645;161.1125052672457;414.7008005144733;[ True]
124.0;500.0;300.0;183.0;-199.32411121539292;94.02319986510933;229.30091081804633;300.67588644707735;-7.3285678669095375;492.5277255710553;115.47672835572212;135.27768809066603;134.41694325583376;364.57859808809616;[ True]
112.0;500.0;420.0;136.0;-222.6629096871453;96.19038491055906;238.47252422318456;277.337087859765;41.51621333151808;564.5529484627414;91.26792555927562;142.2821272096621;131.42447037112478;380.7546505685619;[ True]
174.0;560.0;340.0;171.0;-221.45935296255598;123.03435662322421;272.4249956926694;338.5406443582194;5.953038103067644;577.1593526514042;95.42825313108405;149.39065524932033;150.59673874792028;421.8156499945089;[ True]
173.0;420.0;320.0;163.0;-160.48237891353068;105.94870211422266;227.53367623256221;259.51761895524845;6.91351561736997;477.6171355136762;94.98696741326391;121.5849457881331;154.27727135320137;349.1186212426345;[ True]
140.0;480.0;580.0;164.0;-223.36239781432008;99.6490390242245;263.71335813981517;256.6375995685158;66.37384609735338;658.2158321951448;112.04792062925651;164.06431238326417;165.95857200712518;427.7776695576435;[ True]
141.0;460.0;440.0;147.0;-200.1762075986633;101.46030739731039;239.7158996211819;259.82379004027615;41.81270861192377;558.0397945505765;99.97128636249285;138.2555846312144;152.01743073509792;377.97148340018896;[ True]
